"","V1","V2"
"1",2006-01-01,"0"
"2",2006-01-02,"0"
"3",2006-01-03,"0"
"4",2006-01-04,"0"
"5",2006-01-05,"0.05"
"6",2006-01-06,"0.8"
"7",2006-01-07,"0"
"8",2006-01-08,"0"
"9",2006-01-09,"0"
"10",2006-01-10,"0"
"11",2006-01-11,"0"
"12",2006-01-12,"0"
"13",2006-01-13,"0"
"14",2006-01-14,"0"
"15",2006-01-15,"0"
"16",2006-01-16,"0"
"17",2006-01-17,"2.8"
"18",2006-01-18,"7.5"
"19",2006-01-19,"1.8"
"20",2006-01-20,"0"
"21",2006-01-21,"2.0"
"22",2006-01-22,"0"
"23",2006-01-23,"0"
"24",2006-01-24,"0"
"25",2006-01-25,"0"
"26",2006-01-26,"0"
"27",2006-01-27,"0"
"28",2006-01-28,"5.0"
"29",2006-01-29,"0.05"
"30",2006-01-30,"0"
"31",2006-01-31,"0"
"32",2006-02-01,"0"
"33",2006-02-02,"0"
"34",2006-02-03,"0"
"35",2006-02-04,"0"
"36",2006-02-05,"0"
"37",2006-02-06,"0"
"38",2006-02-07,"0"
"39",2006-02-08,"0"
"40",2006-02-09,"0"
"41",2006-02-10,"0"
"42",2006-02-11,"0"
"43",2006-02-12,"0"
"44",2006-02-13,"0"
"45",2006-02-14,"3.5"
"46",2006-02-15,"11.5"
"47",2006-02-16,"0"
"48",2006-02-17,"0"
"49",2006-02-18,"42.2"
"50",2006-02-19,"10.5"
"51",2006-02-20,"0"
"52",2006-02-21,"0"
"53",2006-02-22,"0"
"54",2006-02-23,"0"
"55",2006-02-24,"0"
"56",2006-02-25,"3.0"
"57",2006-02-26,"8.0"
"58",2006-02-27,"1.0"
"59",2006-02-28,"22.0"
"63",2006-03-01,"1.0"
"64",2006-03-02,"0"
"65",2006-03-03,"0"
"66",2006-03-04,"6.7"
"67",2006-03-05,"14.4"
"68",2006-03-06,"0.05"
"69",2006-03-07,"8.5"
"70",2006-03-08,"0"
"71",2006-03-09,"0.05"
"72",2006-03-10,"0"
"73",2006-03-11,"0"
"74",2006-03-12,"0.2"
"75",2006-03-13,"0.7"
"76",2006-03-14,"0.3"
"77",2006-03-15,"0"
"78",2006-03-16,"0"
"79",2006-03-17,"0"
"80",2006-03-18,"0"
"81",2006-03-19,"0"
"82",2006-03-20,"2.1"
"83",2006-03-21,"4.3"
"84",2006-03-22,"3.7"
"85",2006-03-23,"11.5"
"86",2006-03-24,"21.0"
"87",2006-03-25,"25.9"
"88",2006-03-26,"21.8"
"89",2006-03-27,"11.3"
"90",2006-03-28,"0"
"91",2006-03-29,"0"
"92",2006-03-30,"0"
"93",2006-03-31,"0"
"94",2006-04-01,"0.05"
"95",2006-04-02,"0"
"96",2006-04-03,"0.2"
"97",2006-04-04,"0"
"98",2006-04-05,"0"
"99",2006-04-06,"0.1"
"100",2006-04-07,"0"
"101",2006-04-08,"0"
"102",2006-04-09,"21.5"
"103",2006-04-10,"16.6"
"104",2006-04-11,"0"
"105",2006-04-12,"0.9"
"106",2006-04-13,"15.0"
"107",2006-04-14,"4.5"
"108",2006-04-15,"16.5"
"109",2006-04-16,"0"
"110",2006-04-17,"0"
"111",2006-04-18,"0"
"112",2006-04-19,"0"
"113",2006-04-20,"0"
"114",2006-04-21,"0"
"115",2006-04-22,"0.1"
"116",2006-04-23,"10.5"
"117",2006-04-24,"0.5"
"118",2006-04-25,"2.5"
"119",2006-04-26,"21.7"
"120",2006-04-27,"21.5"
"121",2006-04-28,"14.5"
"122",2006-04-29,"0.05"
"123",2006-04-30,"0"
"125",2006-05-01,"1.0"
"126",2006-05-02,"5.5"
"127",2006-05-03,"0"
"128",2006-05-04,"0.5"
"129",2006-05-05,"5.5"
"130",2006-05-06,"2.0"
"131",2006-05-07,"0.5"
"132",2006-05-08,"0"
"133",2006-05-09,"0"
"134",2006-05-10,"0"
"135",2006-05-11,"0"
"136",2006-05-12,"0"
"137",2006-05-13,"0"
"138",2006-05-14,"0"
"139",2006-05-15,"0.1"
"140",2006-05-16,"2.4"
"141",2006-05-17,"87.5"
"142",2006-05-18,"169.5"
"143",2006-05-19,"0"
"144",2006-05-20,"0"
"145",2006-05-21,"0.4"
"146",2006-05-22,"47.2"
"147",2006-05-23,"89.3"
"148",2006-05-24,"11.4"
"149",2006-05-25,"0.5"
"150",2006-05-26,"0.05"
"151",2006-05-27,"11.3"
"152",2006-05-28,"18.6"
"153",2006-05-29,"5.6"
"154",2006-05-30,"27.0"
"155",2006-05-31,"1.6"
"156",2006-06-01,"15.0"
"157",2006-06-02,"3.0"
"158",2006-06-03,"0.5"
"159",2006-06-04,"7.5"
"160",2006-06-05,"0.5"
"161",2006-06-06,"3.5"
"162",2006-06-07,"1.5"
"163",2006-06-08,"12.5"
"164",2006-06-09,"9.0"
"165",2006-06-10,"5.5"
"166",2006-06-11,"0"
"167",2006-06-12,"23.0"
"168",2006-06-13,"28.5"
"169",2006-06-14,"1.5"
"170",2006-06-15,"4.5"
"171",2006-06-16,"7.5"
"172",2006-06-17,"0"
"173",2006-06-18,"0.05"
"174",2006-06-19,"0"
"175",2006-06-20,"0"
"176",2006-06-21,"0"
"177",2006-06-22,"0.2"
"178",2006-06-23,"0"
"179",2006-06-24,"0"
"180",2006-06-25,"0"
"181",2006-06-26,"0"
"182",2006-06-27,"0"
"183",2006-06-28,"1.8"
"184",2006-06-29,"0"
"185",2006-06-30,"0"
"187",2006-07-01,"0"
"188",2006-07-02,"0"
"189",2006-07-03,"0"
"190",2006-07-04,"0"
"191",2006-07-05,"0"
"192",2006-07-06,"0"
"193",2006-07-07,"0"
"194",2006-07-08,"0"
"195",2006-07-09,"0"
"196",2006-07-10,"0"
"197",2006-07-11,"0"
"198",2006-07-12,"0"
"199",2006-07-13,"2.5"
"200",2006-07-14,"31.0"
"201",2006-07-15,"116.5"
"202",2006-07-16,"0.5"
"203",2006-07-17,"0.05"
"204",2006-07-18,"0"
"205",2006-07-19,"0"
"206",2006-07-20,"0"
"207",2006-07-21,"0"
"208",2006-07-22,"0"
"209",2006-07-23,"0"
"210",2006-07-24,"0"
"211",2006-07-25,"70.5"
"212",2006-07-26,"16.0"
"213",2006-07-27,"0.5"
"214",2006-07-28,"26.0"
"215",2006-07-29,"0"
"216",2006-07-30,"0"
"217",2006-07-31,"0"
"218",2006-08-01,"0"
"219",2006-08-02,"0"
"220",2006-08-03,"10.5"
"221",2006-08-04,"34.0"
"222",2006-08-05,"0"
"223",2006-08-06,"0"
"224",2006-08-07,"0"
"225",2006-08-08,"0.2"
"226",2006-08-09,"0"
"227",2006-08-10,"0"
"228",2006-08-11,"0"
"229",2006-08-12,"0"
"230",2006-08-13,"0"
"231",2006-08-14,"0"
"232",2006-08-15,"0"
"233",2006-08-16,"0"
"234",2006-08-17,"0"
"235",2006-08-18,"0.9"
"236",2006-08-19,"0"
"237",2006-08-20,"1.0"
"238",2006-08-21,"0"
"239",2006-08-22,"0.4"
"240",2006-08-23,"0"
"241",2006-08-24,"23.6"
"242",2006-08-25,"2.0"
"243",2006-08-26,"0"
"244",2006-08-27,"0"
"245",2006-08-28,"0"
"246",2006-08-29,"0"
"247",2006-08-30,"0"
"248",2006-08-31,"0"
"249",2006-09-01,"0"
"250",2006-09-02,"0"
"251",2006-09-03,"0"
"252",2006-09-04,"0"
"253",2006-09-05,"0"
"254",2006-09-06,"2.8"
"255",2006-09-07,"0"
"256",2006-09-08,"1.2"
"257",2006-09-09,"3.8"
"258",2006-09-10,"0"
"259",2006-09-11,"2.3"
"260",2006-09-12,"6.9"
"261",2006-09-13,"0"
"262",2006-09-14,"0"
"263",2006-09-15,"0"
"264",2006-09-16,"0.1"
"265",2006-09-17,"0.1"
"266",2006-09-18,"0"
"267",2006-09-19,"0"
"268",2006-09-20,"0"
"269",2006-09-21,"0"
"270",2006-09-22,"0"
"271",2006-09-23,"0"
"272",2006-09-24,"0"
"273",2006-09-25,"0"
"274",2006-09-26,"0"
"275",2006-09-27,"0"
"276",2006-09-28,"0"
"277",2006-09-29,"0"
"278",2006-09-30,"0"
"280",2006-10-01,"0"
"281",2006-10-02,"0"
"282",2006-10-03,"0"
"283",2006-10-04,"0"
"284",2006-10-05,"0"
"285",2006-10-06,"0"
"286",2006-10-07,"0"
"287",2006-10-08,"0"
"288",2006-10-09,"0"
"289",2006-10-10,"0"
"290",2006-10-11,"0"
"291",2006-10-12,"0"
"292",2006-10-13,"0"
"293",2006-10-14,"0"
"294",2006-10-15,"0"
"295",2006-10-16,"0"
"296",2006-10-17,"0"
"297",2006-10-18,"0"
"298",2006-10-19,"0"
"299",2006-10-20,"0"
"300",2006-10-21,"0"
"301",2006-10-22,"0"
"302",2006-10-23,"0"
"303",2006-10-24,"0"
"304",2006-10-25,"0"
"305",2006-10-26,"0"
"306",2006-10-27,"0"
"307",2006-10-28,"0"
"308",2006-10-29,"0"
"309",2006-10-30,"0"
"310",2006-10-31,"0"
"311",2006-11-01,"0"
"312",2006-11-02,"0"
"313",2006-11-03,"0"
"314",2006-11-04,"0"
"315",2006-11-05,"0"
"316",2006-11-06,"0"
"317",2006-11-07,"0"
"318",2006-11-08,"0"
"319",2006-11-09,"0"
"320",2006-11-10,"0"
"321",2006-11-11,"0"
"322",2006-11-12,"0"
"323",2006-11-13,"0"
"324",2006-11-14,"0.2"
"325",2006-11-15,"0.05"
"326",2006-11-16,"0.05"
"327",2006-11-17,"0"
"328",2006-11-18,"22.0"
"329",2006-11-19,"1.0"
"330",2006-11-20,"0.05"
"331",2006-11-21,"43.0"
"332",2006-11-22,"14.0"
"333",2006-11-23,"0"
"334",2006-11-24,"0"
"335",2006-11-25,"0"
"336",2006-11-26,"4.0"
"337",2006-11-27,"0"
"338",2006-11-28,"17.5"
"339",2006-11-29,"0"
"340",2006-11-30,"0"
"342",2006-12-01,"0"
"343",2006-12-02,"0"
"344",2006-12-03,"0"
"345",2006-12-04,"0"
"346",2006-12-05,"0"
"347",2006-12-06,"0"
"348",2006-12-07,"0"
"349",2006-12-08,"0"
"350",2006-12-09,"0"
"351",2006-12-10,"0"
"352",2006-12-11,"0"
"353",2006-12-12,"0"
"354",2006-12-13,"19.0"
"355",2006-12-14,"37.0"
"356",2006-12-15,"9.5"
"357",2006-12-16,"9.5"
"358",2006-12-17,"0"
"359",2006-12-18,"0"
"360",2006-12-19,"0"
"361",2006-12-20,"0"
"362",2006-12-21,"0"
"363",2006-12-22,"0"
"364",2006-12-23,"0"
"365",2006-12-24,"0"
"366",2006-12-25,"0"
"367",2006-12-26,"0"
"368",2006-12-27,"0"
"369",2006-12-28,"0"
"370",2006-12-29,"0"
"371",2006-12-30,"0"
"372",2006-12-31,"0"
